class, x1, x2, x3
A,-11.929,-3.586,-3.393
A,-8.683,-2.288,-0.443
A,-11.265,-3.241,-1.363
A,-9.577,-3.758,-4.497
A,-9.477,-1.842,0.263
A,-9.088,-3.236,-1.328
A,-10.808,-2.406,-2.711
A,-11.294,-4.491,-2.912
A,-10.473,-2.172,-0.630
A,-11.221,-3.853,-0.665
A,-9.887,-2.595,0.568
A,-10.095,-3.548,-1.420
A,-10.463,-3.481,-2.991
A,-9.005,-4.013,-4.897
A,-9.998,-0.787,-0.445
A,-11.601,-4.865,1.028
A,-10.462,-2.510,-3.693
A,-11.990,1.553,-3.300
A,-12.150,0.411,-3.762
A,-12.354,1.634,-7.220
A,-8.725,0.761,-5.835
A,-8.317,3.539,-14.693
A,-10.225,4.246,-17.899
A,-10.519,5.898,-18.379
A,-11.819,1.197,-18.737
A,-11.352,3.250,-19.256
A,-10.072,3.747,-19.443
A,-10.290,3.663,-18.871
A,-10.759,3.129,-21.330
A,-10.739,2.206,-21.763
A,-10.860,2.937,-17.612
A,-11.108,1.236,-16.881
A,-11.168,1.441,-18.334
A,-11.378,1.783,-20.377
A,-11.461,1.961,-20.756
A,-11.195,2.774,-18.905
A,-11.301,1.529,-18.385
A,-10.766,0.472,-17.546
A,-9.660,-3.135,-13.948
A,-9.633,1.399,-5.781
A,-10.304,-0.273,-0.748
A,-10.876,-2.330,-0.824
A,-10.552,-2.238,-3.476
A,-9.941,0.335,-4.384
A,-11.055,-1.682,-3.695
A,-7.818,-4.121,-14.915
A,-10.753,-8.194,-18.834
A,-11.568,-7.025,-14.799
A,-11.572,-7.255,-11.982
A,-11.147,-8.254,-7.676
A,-9.558,-8.648,-7.551
A,-6.344,-4.868,-12.599
A,-5.975,-4.242,-10.106
A,-5.474,-5.567,-8.259
A,-6.369,-3.756,-9.977
A,-6.593,-3.148,-12.137
A,-6.802,-3.778,-10.996
A,-5.475,-2.913,-7.921
A,-11.029,-6.394,-8.872
A,-16.124,-5.061,-14.201
A,-17.418,-4.517,-15.273
A,-17.482,-3.834,-13.636
A,-18.320,-5.139,-13.823
A,-19.207,-6.702,-14.168
A,-19.235,-6.277,-14.617
A,-17.879,-5.547,-10.883
A,-17.469,-4.522,-7.964
A,-17.855,-7.460,-9.187
A,-16.726,-5.942,-8.942
A,-15.729,-5.586,-8.556
A,-14.009,-5.756,-6.055
A,-10.990,-7.250,-7.005
A,-7.491,-3.356,-13.427
A,-8.182,-3.925,-15.426
A,-8.180,-6.973,-12.720
A,-11.260,-10.979,-7.994
A,-13.312,-14.404,-9.703
A,-12.428,-13.354,-14.597
A,-10.086,-12.060,-15.793
A,-7.377,-10.205,-17.230
A,-7.457,-6.640,-10.197
A,-8.142,-0.985,-2.965
A,-9.259,-1.464,-4.020
A,-12.555,-1.821,-4.019
A,-10.502,0.023,-2.427
A,-10.237,-2.641,-2.097
A,-10.564,-3.777,-3.947
A,-10.284,-3.754,-3.596
A,-6.710,-2.352,-6.846
A,-6.074,-2.359,-9.389
A,-6.511,-2.856,-8.497
A,-5.626,-3.832,-12.345
A,-5.631,-3.853,-10.330
A,-11.045,-0.617,-11.804
A,-13.566,3.216,-14.863
A,-15.357,2.829,-19.184
A,-15.952,6.027,-22.551
A,-15.028,6.653,-23.200
A,-13.762,6.856,-24.953
A,-14.690,5.152,-28.179
A,-12.916,5.833,-24.747
A,-13.092,6.223,-21.965
A,-11.041,7.208,-20.846
A,-7.500,2.982,-9.535
A,-7.244,-1.183,-6.377
A,-10.770,2.971,-4.684
A,-15.707,6.865,-8.832
A,-17.506,7.955,-9.494
A,-14.086,3.913,-16.236
A,-12.048,-0.068,-12.891
A,-12.136,-3.336,-13.329
A,-12.851,-1.606,-15.180
A,-13.941,-3.313,-17.721
A,-12.844,-2.105,-17.286
A,-9.804,-0.713,-17.126
A,-5.137,1.262,-7.740
A,-8.806,0.992,-2.683
A,-12.880,-3.382,-2.897
A,-11.189,-2.317,-3.564
A,-11.168,-2.320,1.154
A,-10.861,-2.629,-3.394
A,-12.946,-0.998,-6.021
A,-8.805,4.114,-0.611
A,-4.580,8.274,-3.809
A,-8.704,5.463,-1.551
A,-10.885,0.716,-4.907
A,-13.044,-10.796,-9.224
A,-14.849,-12.838,-8.018
A,-16.443,-13.361,-8.760
A,-15.129,-11.225,-6.657
A,-16.450,-13.372,-8.568
A,-17.108,-15.705,-9.425
A,-14.502,-14.886,-8.009
A,-13.137,-14.424,-9.690
A,-13.392,-15.759,-11.485
A,-11.936,-14.306,-12.678
A,-10.026,-14.224,-18.608
A,-8.105,-11.955,-20.689
A,-7.228,-9.749,-17.647
A,-6.667,-7.840,-18.276
A,-7.060,-7.488,-18.008
A,-8.240,-6.203,-18.752
A,-10.332,-7.226,-17.699
A,-12.423,-8.077,-15.508
A,-12.950,-6.955,-12.532
A,-13.706,-5.727,-12.059
A,-12.001,-3.079,-10.801
A,-10.782,-1.444,-9.670
A,-11.751,-2.973,-10.516
A,-10.565,-1.151,-9.454
A,-8.865,-2.823,-9.836
A,-8.707,-4.424,-10.073
A,-8.804,-2.166,-8.817
A,-7.584,-2.163,-10.185
A,-8.369,-3.683,-11.595
A,-6.462,-4.067,-11.375
A,-6.509,-0.728,-9.478
A,-7.336,1.069,-6.430
A,-8.028,-0.650,-3.932
A,-12.128,-2.271,-3.939
A,-12.794,-2.973,-3.483
A,-11.892,-0.302,-6.986
A,-13.405,-1.990,-5.624
A,-13.980,-6.178,-9.152
A,-12.532,-1.139,-6.262
A,-11.607,-0.959,-3.721
A,-10.500,-2.242,-3.412
A,-11.425,-4.200,0.821
A,-11.059,-3.882,-6.517
A,-9.574,-0.440,-7.138
A,-10.538,-0.058,-2.415
A,-11.145,-4.205,-2.787
A,-12.141,-3.472,-2.689
A,-11.574,-0.868,-1.324
A,-11.367,-4.251,-1.812
A,-10.943,-1.624,-1.743
A,-10.552,1.295,-4.204
A,-11.865,-2.010,-3.168
A,-10.363,-2.069,-3.708
A,-11.644,-2.193,-1.699
A,-10.260,-1.880,-0.676
A,-11.380,-1.025,-3.127
A,-11.918,-1.574,-3.327
A,-10.947,-0.306,-3.411
A,-13.966,-3.322,-0.181
A,-10.717,0.581,-1.525
A,-11.239,-3.857,-2.502
A,-11.608,-2.528,-6.016
A,-12.115,-0.379,-1.332
A,-10.766,-3.802,-2.918
A,-10.613,-1.941,-3.622
A,-10.652,-3.405,-3.365
A,-11.394,-3.593,-3.500
A,-11.008,-2.615,-4.756
A,-11.164,-0.207,-1.508
A,-11.389,-3.724,-5.485
A,-10.196,-6.220,-1.195
A,-11.104,-2.389,-4.716
A,-11.000,-2.853,-5.080
A,-10.622,-1.137,-0.148
A,-11.018,-1.808,-2.545
A,-10.721,-4.829,-4.037
A,-10.767,-2.992,-3.464
A,-10.195,-3.136,-4.536
A,-10.104,-4.276,-5.657
A,-10.717,-5.658,-5.712
A,-10.237,-3.142,-0.543
A,-10.106,-3.233,-5.066
A,-9.987,-1.659,-5.007
A,-10.340,-3.766,-3.503
A,-12.036,-4.111,-3.473
A,-11.064,-2.455,-1.735
A,-9.908,-3.879,-2.514
A,-9.696,-4.495,-3.281
A,-9.905,-2.076,-3.986
A,-11.161,-2.798,-1.965
A,-10.661,-4.151,-4.640
A,-9.634,-2.483,-0.127
A,-9.934,-3.197,-2.302
A,-11.406,-1.617,-4.759
A,-8.603,-0.855,-7.110
A,-10.905,-0.569,-3.592
A,-11.512,1.545,-1.374
A,-9.640,-1.343,-2.552
A,-10.250,-2.717,-6.890
A,-10.702,-3.175,-7.212
A,-10.083,-3.229,-2.587
A,-11.165,-1.754,-2.412
A,-11.193,-3.485,-2.494
A,-12.189,-2.470,-3.567
A,-11.129,-2.004,-7.221
A,-10.171,-2.181,-0.804
A,-10.716,-0.667,-1.381
A,-10.484,-4.665,-4.581
A,-10.225,-3.835,-6.082
A,-11.134,-3.555,-2.128
A,-10.547,-2.471,-6.057
A,-9.709,-1.136,-2.481
A,-10.904,-2.970,-6.362
A,-11.218,-3.764,-4.923
A,-9.550,-1.356,-4.619
A,-11.109,0.190,-1.559
A,-8.956,-6.287,-10.356
A,-13.082,-11.329,-14.127
A,-14.112,-11.790,-13.551
A,-15.408,-10.426,-12.326
A,-15.723,-9.505,-11.147
A,-15.077,-8.274,-12.038
A,-13.458,-6.641,-15.346
A,-8.568,-0.744,-12.125
A,-8.605,-0.151,-11.189
A,-12.313,-1.050,-16.591
A,-12.406,-2.269,-14.824
A,-13.218,-2.097,-15.927
A,-9.288,-2.625,-9.796
A,-5.291,-0.793,-8.123
A,-5.379,-1.740,-10.044
A,-4.244,-3.705,-8.395
A,-5.321,-2.432,-12.343
A,-5.871,-1.694,-11.997
A,-5.459,-2.028,-13.113
A,-6.655,-4.139,-11.914
A,-13.813,-2.829,-12.207
A,-16.059,-2.661,-15.207
A,-16.537,-2.587,-12.912
A,-17.481,-3.423,-13.187
A,-17.356,-3.833,-12.110
A,-18.471,-7.025,-13.611
A,-18.651,-6.816,-12.781
A,-17.759,-6.119,-10.976
A,-16.981,-6.366,-10.604
A,-15.129,-6.285,-8.139
A,-16.835,-6.979,-12.038
A,-13.687,-6.035,-11.767
A,-9.446,-4.876,-13.012
A,-8.051,-3.963,-12.404
A,-9.119,-5.808,-13.874
A,-13.442,-13.861,-11.707
A,-12.966,-14.696,-10.051
A,-11.585,-13.869,-12.702
A,-9.769,-13.045,-17.062
A,-6.961,-9.234,-14.631
A,-7.994,-3.976,-7.673
A,-9.212,-1.850,-2.629
A,-13.512,-0.816,-1.887
A,-13.191,-0.436,-4.572
A,-13.006,-3.281,-4.834
A,-13.730,-2.011,-11.459
A,-14.109,-3.949,-5.660
A,-11.593,-4.322,-3.595
A,-11.879,-0.396,-0.294
A,-11.754,-1.710,-4.202
A,-12.832,-0.497,-6.825
A,-12.186,-0.816,-2.079
A,-10.882,-0.804,-2.825
A,-7.515,-3.394,-7.441
A,-8.225,-10.557,-21.363
A,-9.580,-12.630,-15.526
A,-13.005,-15.998,-16.976
A,-11.531,-14.208,-17.569
A,-11.074,-13.579,-18.577
A,-10.465,-14.369,-18.386
A,-10.725,-14.639,-19.587
A,-11.974,-16.014,-18.481
A,-12.045,-16.219,-17.616
A,-11.446,-13.543,-20.662
A,-10.396,-9.130,-20.364
A,-8.978,-6.585,-19.809
A,-10.523,-6.406,-17.624
A,-12.437,-5.256,-12.426
A,-13.498,-2.496,-13.481
A,-12.380,0.638,-14.618
A,-11.015,-0.118,-14.690
A,-7.720,-3.367,-11.281
A,-9.906,-1.925,-4.441
A,-9.642,-0.621,-4.232
A,-11.800,-2.330,-6.631
A,-14.973,1.452,-7.003
A,-14.057,0.182,-6.010
A,-17.391,2.003,-7.839
A,-15.694,1.162,-8.409
A,-16.043,1.354,-2.981
A,-13.239,-2.592,-4.124
A,-8.057,-5.996,-4.227
A,-8.345,-9.130,-3.959
A,-7.806,-10.424,-3.506
A,-6.935,-9.868,-5.363
A,-8.190,-8.774,-4.866
A,-9.256,-10.246,-3.421
A,-9.056,-8.882,-1.605
A,-11.141,-6.340,-3.323
A,-12.606,-5.133,-7.451
A,-12.721,-0.955,-10.479
A,-11.905,0.307,-15.802
A,-11.828,3.239,-15.268
A,-12.334,2.898,-18.606
A,-10.730,1.680,-18.827
A,-11.085,1.532,-18.842
A,-10.325,3.417,-17.162
A,-10.612,2.072,-16.502
A,-10.461,2.547,-17.644
A,-10.957,3.265,-20.816
A,-10.629,0.680,-19.379
A,-9.394,1.867,-16.072
A,-9.782,-0.342,-15.440
A,-8.974,0.839,-13.313
A,-10.099,-0.149,-13.823
A,-10.476,-0.900,-7.722
A,-10.257,-1.078,-3.190
A,-10.166,-3.000,-2.680
A,-11.537,-2.986,-0.470
A,-11.451,-2.757,-2.598
A,-10.815,-2.581,-3.383
A,-10.898,-5.296,-3.211
A,-9.702,-1.191,-1.133
A,-12.017,-2.253,-1.156
A,-11.922,-2.753,-1.444
A,-10.861,-2.526,-4.257
A,-9.269,-0.893,-2.044
A,-10.398,-2.825,0.496
A,-10.778,-3.114,-1.589
A,-12.033,-2.500,-1.221
A,-11.718,-3.241,-3.764
A,-9.810,-3.509,-1.934
A,-9.992,-1.810,-3.252
A,-10.073,-0.258,-1.161
A,-12.142,-5.519,-7.907
A,-11.657,-3.671,-2.884
A,-10.220,-3.395,-2.725
A,-9.977,-2.683,-3.732
A,-11.623,-4.053,-2.977
A,-11.365,-0.357,-5.839
A,-11.051,-2.924,-0.720
A,-9.286,-4.067,-2.519
A,-9.020,-1.404,-2.956
A,-11.535,-2.939,-0.919
A,-10.614,-2.982,-0.645
A,-8.597,-1.852,-6.101
A,-9.838,-4.680,-4.767
A,-9.885,-1.067,-1.204
A,-11.352,-3.476,-1.344
A,-9.539,-5.173,-6.854
A,-11.395,-3.976,-4.348
A,-10.907,-2.923,-3.429
A,-10.970,-1.278,-1.669
A,-9.634,-2.758,-1.953
A,-11.535,-0.028,-4.325
A,-11.724,-3.623,-3.962
A,-10.170,-2.270,-3.682
A,-11.131,-1.455,-4.450
A,-9.722,-1.376,-3.203
A,-10.865,-4.112,-0.666
A,-9.742,-1.998,-4.706
A,-11.398,-3.550,-2.776
A,-10.549,-1.672,-2.380
A,-8.461,-0.865,-4.374
A,-11.437,-1.034,-2.658
A,-10.579,-3.530,-1.999
A,-10.847,-3.273,-5.399
A,-10.279,0.349,-3.905
A,-10.931,-3.013,-4.524
